date,index_return,log_return,total_volume,avg_weight_change,num_companies
2023-09-21,4.314689892742362,0.3273914738102384,46768106.0,0.020945704230988963,30.0
2023-09-22,4.331458388844209,0.32762423767631654,44770565.0,0.021112174361205913,30.0
2023-09-25,4.299209158335348,0.32317961453322197,31703997.0,0.021264876667013835,30.0
2023-09-26,4.318431000002248,0.32743240542109847,32756141.0,0.02144433951276158,30.0
2023-09-27,4.247225477422473,0.31843543627686394,55847590.0,0.021468065197198346,30.0
2023-09-28,4.263287539774631,0.31371470653957145,47273367.0,0.02154419205706014,30.0
2023-09-29,4.263287539774631,0.31371470653957145,47273367.0,0.02154419205706014,30.0
2023-10-02,4.265606445754836,0.3152744964305371,53699478.0,0.02183399372498732,30.0
2023-10-03,4.243803005525428,0.3157179628205001,37772858.0,0.021829251395770192,30.0
2023-10-04,4.156978971218774,0.30914257700218056,48561062.0,0.02151836041885116,30.0
2023-10-05,4.007222871668421,0.3002694222196662,80082510.0,0.02126272440875849,30.0
2023-10-06,4.047560269583876,0.3009184126003291,55653040.0,0.02109241876786504,30.0
2023-10-09,4.015763131375642,0.30385530347564843,38472992.0,0.021311972780874256,30.0
2023-10-10,3.9658654924740206,0.2990373810992957,55723978.0,0.02139949166657134,30.0
2023-10-11,3.937711248304118,0.29660280987288773,64757996.0,0.02151427500384637,30.0
2023-10-12,4.019709551616971,0.31375181480201064,72919115.0,0.021828663539250136,30.0
2023-10-13,4.02753741729893,0.31041165929869746,99132644.0,0.021884984923787803,30.0
2023-10-16,4.153973026479103,0.3094090186318787,82247818.0,0.02164366177830886,30.0
2023-10-17,3.9870315694943903,0.2909391283663899,78665951.0,0.021934089671886814,30.0
2023-10-18,4.106314340645349,0.2979364518136149,50743385.0,0.02209551460665995,30.0
2023-10-19,3.965587212415547,0.2852684299316413,115344391.0,0.02244756972226391,30.0
2023-10-20,3.9756588867127562,0.28892256185185794,92745904.0,0.02261213512544705,30.0
2023-10-23,3.9682060118668736,0.283625059932671,107359127.0,0.022845000728045007,30.0
2023-10-24,4.02398477497214,0.28952389054827715,61297406.0,0.022717557801069776,30.0
2023-10-25,3.893833266953369,0.28279219608912237,120496673.0,0.02282557346764246,30.0
2023-10-26,3.884336392673269,0.2843989451408752,64983130.0,0.023048748819884425,30.0
2023-10-27,3.898975435563374,0.29160766352966405,77731293.0,0.023275880079799822,30.0
2023-10-30,3.9230340633451783,0.2985201814804361,73448415.0,0.02342422154766967,30.0
2023-10-31,3.9616959985387075,0.31248582671164177,91338634.0,0.023985481687725015,30.0
2023-11-01,3.96688774297873,0.31104392371815204,85888494.0,0.023688301364954967,30.0
2023-11-02,4.0380542068644045,0.3120415731667948,85020132.0,0.023458449483785757,30.0
2023-11-03,4.0957889163166,0.300055016795516,75404098.0,0.023560890384598406,30.0
2023-11-06,4.153737915998046,0.303280958729259,79774188.0,0.023555450253215662,30.0
2023-11-07,4.232977420753273,0.3057701145815769,107722538.0,0.023535284730668567,30.0
2023-11-08,4.127010793256027,0.303137658829158,117071158.0,0.02349590373521503,30.0
2023-11-09,4.127010793256027,0.303137658829158,117071158.0,0.02349590373521503,30.0
2023-11-10,3.956099809049626,0.2893467014833242,137785114.0,0.02342597189119414,30.0
2023-11-13,3.918975648587873,0.29158705210319613,129600723.0,0.023251315556652653,30.0
2023-11-14,3.841495670371789,0.2879832381923437,122013350.0,0.02309633085903048,30.0
2023-11-15,3.7628600954046276,0.2797724345173142,149039341.0,0.02312389217767785,30.0
2023-11-16,3.751697657578455,0.267681689319608,162520812.0,0.023245621140432902,30.0
2023-11-17,3.7116850040557083,0.26651925450909175,119824068.0,0.02314495255024376,30.0
2023-11-20,3.6944390523376516,0.2655345813345611,76888265.0,0.023189352026460122,30.0
2023-11-21,3.732630544143329,0.2727806125788683,81749369.0,0.023266398404292604,30.0
2023-11-22,3.7846639007375042,0.2684577976860901,106553803.0,0.023477012207141764,30.0
2023-11-23,3.8668748999899303,0.26547688507517453,125671571.0,0.023439668419680565,30.0
2023-11-24,3.9260893118489557,0.272913903748267,106260188.0,0.023406026783541006,30.0
2023-11-27,3.7749102355636204,0.26401220104877043,114472336.0,0.02294552394588043,30.0
2023-11-28,3.7341551308233845,0.2624574773178844,131444430.0,0.022889295245157096,30.0
2023-11-29,3.740565444664735,0.26847843236677027,126695016.0,0.022890267762561124,30.0
2023-11-30,3.782882791181967,0.27741381844999496,101827601.0,0.022826998620521923,30.0
2023-12-01,3.7170652165211093,0.2713288646112821,144483981.0,0.022566028231602118,30.0
2023-12-04,3.746652741918759,0.2634089775361671,191948522.0,0.022616394241769786,30.0
2023-12-05,3.632026698441274,0.2418267840977029,173714479.0,0.022864257842351042,30.0
2023-12-06,3.6904334294021908,0.23361832009357772,182471762.0,0.022814152359971602,30.0
2023-12-07,3.809130492059959,0.2348086094168549,159698735.0,0.02266995465604024,30.0
2023-12-08,3.7061225611124455,0.22637976171216156,167288578.0,0.022539560588418762,30.0
2023-12-11,3.9205326375317227,0.2317146303865491,153715751.0,0.02259913110598948,30.0
2023-12-12,3.9653704979647557,0.23384379788678908,114240191.0,0.02234120275910812,30.0
2023-12-13,3.9783770663072477,0.2405552253390505,173834331.0,0.022373157771815325,30.0
2023-12-14,3.9721299663795437,0.23828186795986223,97504539.0,0.022495196556660324,30.0
2023-12-15,3.9212527601262424,0.23256774680217943,113408422.0,0.022446188183455833,30.0
2023-12-18,3.9620692323121784,0.23452763142105065,68356359.0,0.02226415051512066,30.0
2023-12-19,4.167341572551649,0.25000728027963615,120444508.0,0.022489956378905118,30.0
2023-12-20,4.202776285216239,0.2527496535395158,124436351.0,0.022509460326598382,30.0
2023-12-21,4.090640795986328,0.24393837724875783,60898601.0,0.022469244434191814,30.0
2023-12-22,4.165235130313579,0.2537170671944437,40075283.0,0.02258705708582863,30.0
2023-12-25,4.165235130313579,0.2537170671944437,40075283.0,0.02258705708582863,30.0
2023-12-26,4.259510163413525,0.27137518826832563,94892164.0,0.022865402321134584,30.0
2023-12-27,4.162098640159655,0.25762304705028216,76863468.0,0.02293090338915856,30.0
2023-12-28,4.318485159136394,0.2574235593678304,101021804.0,0.023021256421736736,30.0
2023-12-29,4.162437087697311,0.24329336117072448,84360372.0,0.022992114022679453,30.0
2024-01-01,3.9774136770872497,0.22803358051354994,87684800.0,0.02295599825860237,30.0
2024-01-02,3.857638422438929,0.21626306598924971,165192768.0,0.022995663387189762,30.0
2024-01-03,3.8768734666139473,0.21779398530206406,99580851.0,0.023231436850154722,30.0
2024-01-04,3.892342899318916,0.21956930280955642,55186251.0,0.02318662842196757,30.0
2024-01-05,3.917228321211778,0.218995350282019,63879635.0,0.02308849307996942,30.0
2024-01-08,3.9793553850770826,0.2305485886360366,42676913.0,0.02333403977389563,30.0
2024-01-09,3.989111605052928,0.23330447951187983,41394105.0,0.0234417865456021,30.0
2024-01-10,3.988082084757892,0.2327054425097521,64762071.0,0.023410161555622474,30.0
2024-01-11,4.22008049401076,0.23486947721061374,71326529.0,0.023408355379933285,30.0
2024-01-12,4.364015436438158,0.2383211987960796,89227307.0,0.023426895224973168,30.0
2024-01-15,4.390445595136132,0.24172064332375195,72992219.0,0.023726116736512842,30.0
2024-01-16,4.468135108368471,0.2472986139896794,53829388.0,0.023547166931145162,30.0
2024-01-17,4.547341196934507,0.2526244421774064,85604288.0,0.023753927310950006,30.0
2024-01-18,4.533508970629324,0.2533402653537159,61051347.0,0.02373362375213816,30.0
2024-01-19,4.598199294305528,0.25679549047457556,31608895.0,0.023782495890186814,30.0
2024-01-22,4.606063065707196,0.2512519938146439,64982149.0,0.024235773761837495,30.0
2024-01-23,4.68383812731625,0.24671429834397426,143667693.0,0.024163945681598527,30.0
2024-01-24,4.625246301701778,0.2390793559909159,129162139.0,0.024259913849058876,30.0
2024-01-25,4.791525532544054,0.25262812792408135,148555923.0,0.02389354189379316,30.0
2024-01-26,4.627354345804406,0.24482363980536703,89291024.0,0.024044404288035316,30.0
2024-01-29,4.52012371149582,0.24846529271035958,53595457.0,0.02402869104855958,30.0
2024-01-30,4.457873741837331,0.25657691960625095,84586780.0,0.02418359990902025,30.0
2024-01-31,4.36441498041314,0.25389509345826766,48326317.0,0.02420280611683572,30.0
2024-02-01,4.4714118508412914,0.24974190743046953,64210142.0,0.024446707318315303,30.0
2024-02-02,4.204370203526393,0.23660510123444578,53730993.0,0.024276786760355395,30.0
2024-02-05,4.204370203526393,0.23660510123444578,53730993.0,0.024276786760355395,30.0
2024-02-06,4.283853029992415,0.22964961366364448,82199536.0,0.024473640458126677,30.0
2024-02-07,4.31164490406276,0.23170971518405628,74187272.0,0.024443996651482388,30.0
2024-02-08,4.31164490406276,0.23170971518405628,74187272.0,0.024443996651482388,30.0
2024-02-09,4.378841058189883,0.24332963175839725,79284776.0,0.024429400755676553,30.0
2024-02-12,4.302771011957429,0.2522861829729709,67411755.0,0.024460798928188678,30.0
2024-02-13,4.627754853456651,0.26892558756461743,91904447.0,0.02395160104598394,30.0
2024-02-14,4.540913716053669,0.2632491830441052,88960078.0,0.023666785585885492,30.0
2024-02-15,4.578513158012501,0.26622510426884044,61397050.0,0.023744533006362464,30.0
2024-02-16,4.533589331671904,0.2672850675314506,73090997.0,0.02361718293273548,30.0
2024-02-19,4.494353245148463,0.2594610622433181,52624265.0,0.023969376197915407,30.0
2024-02-20,4.349610726575776,0.2601383529970236,46955484.0,0.02394729453038317,30.0
2024-02-21,4.325748645032021,0.24944510661612185,52315941.0,0.02381815062493273,30.0
2024-02-22,4.319191639228708,0.2445726278479635,55525839.0,0.02367002215724203,30.0
2024-02-23,4.357914378716162,0.23717187573537443,72215086.0,0.023921166236251405,30.0
2024-02-26,4.342606069371795,0.2364394025380822,72439149.0,0.023820172930341995,30.0
2024-02-27,4.360740461087852,0.23266238218912502,70376735.0,0.023480130601372905,30.0
2024-02-28,4.348069884125887,0.23781877114395855,82951227.0,0.023617519576900142,30.0
2024-02-29,4.351221824049906,0.24265175534911315,87506039.0,0.023750766629424377,30.0
2024-03-01,4.605196801063955,0.2555805048803111,53204721.0,0.023899333492599234,30.0
2024-03-04,4.712668102461099,0.254742709504528,89232369.0,0.024196440618827027,30.0
2024-03-05,4.625002900883829,0.25383179597857897,66000483.0,0.023998191876106433,30.0
2024-03-06,4.515605796847624,0.2523986373681751,59616729.0,0.024081189723227644,30.0
2024-03-07,4.571277329069656,0.24577917738359056,49938207.0,0.02403922916584933,30.0
2024-03-08,4.7606691692911784,0.25478278688590106,48616600.0,0.024212077828877746,30.0
2024-03-11,4.786872075905337,0.25730515771148227,37291184.0,0.024075561337334055,30.0
2024-03-12,4.898093803431564,0.26557717337094017,35468984.0,0.024097737102577187,30.0
2024-03-13,4.845744949450139,0.2695272637874257,33548603.0,0.024322948106226372,30.0
2024-03-14,4.891235615745803,0.26364026019906855,32085186.0,0.024234109202898698,30.0
2024-03-15,4.121802525747052,0.20815782080334538,38997883.0,0.02387462669238486,30.0
2024-03-18,4.110216045436652,0.20684530387037536,27678439.0,0.024125459558213356,30.0
2024-03-19,4.287622356414125,0.21060209900413407,71695522.0,0.024285165917389627,30.0
2024-03-20,4.401124002329699,0.21774873687168655,45265091.0,0.024240941491501636,30.0
2024-03-21,4.467629990508551,0.22375473270350849,54300245.0,0.02428101266010686,30.0
2024-03-22,4.503885808792034,0.22485423671165405,26838783.0,0.0242945832587501,30.0
2024-03-25,4.462950966401875,0.21937569826584605,52427065.0,0.02448383511211325,30.0
2024-03-26,4.361385164625373,0.21539792322947715,56139531.0,0.024526657876103905,30.0
2024-03-27,4.323086830799877,0.2167037930055388,57273673.0,0.0246798515211207,30.0
2024-03-28,4.2923396187999545,0.20922084930610582,84206752.0,0.0246632136650267,30.0
2024-03-29,4.398341985901051,0.21253888882885025,43971276.0,0.024807267571232115,30.0
2024-04-01,4.3877372565689425,0.2115571040114641,22161854.0,0.024842687305199243,30.0
2024-04-02,4.3877372565689425,0.2115571040114641,22161854.0,0.024842687305199243,30.0
2024-04-03,4.077141695236646,0.20107012783010542,50110639.0,0.02443194475981536,30.0
2024-04-04,4.197710559011863,0.19292323092789326,96208022.0,0.02461377664762717,30.0
2024-04-05,4.197710559011863,0.19292323092789326,96208022.0,0.02461377664762717,30.0
2024-04-08,4.215012792400553,0.1900748466982849,71670907.0,0.024905111823026224,30.0
2024-04-09,4.233750217896671,0.19093215413185538,79316703.0,0.025030869231158014,30.0
2024-04-10,4.233750217896671,0.19093215413185538,79316703.0,0.025030869231158014,30.0
2024-04-11,4.233750217896671,0.19093215413185538,79316703.0,0.025030869231158014,30.0
2024-04-12,4.233750217896671,0.19093215413185538,79316703.0,0.025030869231158014,30.0
2024-04-15,4.107740166397286,0.18702080523933579,101843898.0,0.025027875665973923,30.0
2024-04-16,4.240708872421587,0.18971075652888533,100335756.0,0.02493845097195703,30.0
2024-04-17,4.206110182577007,0.18428459145232962,97185895.0,0.02502914998789115,30.0
2024-04-18,4.1736774053791015,0.1826846161477758,98900681.0,0.024741858327485444,30.0
2024-04-19,4.197405722963243,0.17802171570980552,116554680.0,0.024847826193084017,30.0
2024-04-22,4.460665123808312,0.19189744657685193,174785169.0,0.024639440766445288,30.0
2024-04-23,4.401852544899881,0.19775776677581536,105787553.0,0.02433951094377802,30.0
2024-04-24,4.403740847427072,0.2072112266360503,111127951.0,0.023981829069030052,30.0
2024-04-25,4.572733156416358,0.19886753714424635,100632233.0,0.024280399571419538,30.0
2024-04-26,4.462587964145621,0.18704487822067023,79764833.0,0.02441466639582912,30.0
2024-04-29,4.489426813012272,0.195502843542094,96993036.0,0.024367359488606324,30.0
2024-04-30,4.489679112114327,0.18984415842977964,106961771.0,0.024525268737380177,30.0
2024-05-01,4.489679112114327,0.18984415842977964,106961771.0,0.024525268737380177,30.0
2024-05-02,4.375412933831754,0.18477311517436043,79055719.0,0.024609437754899356,30.0
2024-05-03,4.37293009561724,0.1790326182535851,123084613.0,0.0248681233132429,30.0
2024-05-06,4.221364607576976,0.17417449597436713,112993151.0,0.02484211738887813,30.0
2024-05-07,4.182581967799081,0.17495083487806315,91454277.0,0.02485402328165995,30.0
2024-05-08,4.22258959731272,0.17896287472992017,84819295.0,0.024928430277369042,30.0
2024-05-09,4.231256756085182,0.17374864421376934,89537110.0,0.024603454495194063,30.0
2024-05-10,3.9685768750253017,0.1666471591565014,116396863.0,0.0244214381402404,30.0
2024-05-13,3.9710495943013537,0.1707812572359162,116013780.0,0.02420950820021795,30.0
2024-05-14,4.081278869686921,0.16666585084469945,120544645.0,0.023987952598185452,30.0
2024-05-15,4.241528158870378,0.1722785840418612,122206451.0,0.02405999336232984,30.0
2024-05-16,4.176012958870785,0.17823366834901713,62482039.0,0.024142140349252238,30.0
2024-05-17,4.174142396512577,0.1736489967689239,83749804.0,0.024127979532298685,30.0
2024-05-20,4.34008380469972,0.1822934308274659,58583728.0,0.02418804774192373,30.0
2024-05-21,4.328535808111678,0.18129666011264445,44312280.0,0.02449246146669286,30.0
2024-05-22,4.391518588969462,0.1912137006879237,59368372.0,0.024693225769443636,30.0
2024-05-23,4.349542004459488,0.1862188213241965,59252905.0,0.02475971808650789,30.0
2024-05-24,4.396418098824052,0.18794171233804516,84048860.0,0.024806847014372344,30.0
2024-05-27,4.484178054836705,0.19245184370428559,52979635.0,0.024671193852257804,30.0
2024-05-28,4.484178054836705,0.19245184370428559,52979635.0,0.024671193852257804,30.0
2024-05-29,4.468824195765911,0.19820558153065632,63302108.0,0.02462233330898681,30.0
2024-05-30,4.303010665136204,0.1942342146782957,51399276.0,0.024467705051172576,30.0
2024-05-31,4.290180529206389,0.1998699037213309,59763852.0,0.024822179826675863,30.0
2024-06-03,4.223401333212851,0.19891337556916702,58372968.0,0.024664007532004758,30.0
2024-06-04,4.141602057132174,0.19444287448611033,60260856.0,0.02452733306542379,30.0
2024-06-05,4.202262247299915,0.20147785991173406,50913728.0,0.024621316808885275,30.0
2024-06-06,4.190878006778877,0.20631879452962737,42820846.0,0.024568353375692954,30.0
2024-06-07,4.112618235768236,0.21008551048425766,97472710.0,0.024434870855727812,30.0
2024-06-10,4.113171266734195,0.21300047769039793,37774025.0,0.02438071255437019,30.0
2024-06-11,4.116003936634671,0.21549267640984565,45696010.0,0.024396809923621456,30.0
2024-06-12,4.088445170783543,0.21283554498953067,37012190.0,0.024435495385304998,30.0
2024-06-13,4.024963745121333,0.2010112310371977,139638874.0,0.02451494191386997,30.0
2024-06-14,4.1386508184133275,0.20169661487803703,71863866.0,0.024777262467088255,30.0
2024-06-17,4.1386508184133275,0.20169661487803703,71863866.0,0.024777262467088255,30.0
2024-06-18,4.1386508184133275,0.20169661487803703,71863866.0,0.024777262467088255,30.0
2024-06-19,4.1386508184133275,0.20169661487803703,71863866.0,0.024777262467088255,30.0
2024-06-20,3.9939479651546264,0.19473095859837847,81202902.0,0.024993396331972433,30.0
2024-06-21,3.9063464139603106,0.19745321603619145,92399805.0,0.025430794489024987,30.0
2024-06-24,3.893865320499386,0.19865148460618492,60780105.0,0.02552212591464018,30.0
2024-06-25,3.938370568164047,0.2037363792840966,41226743.0,0.025319682655064114,30.0
2024-06-26,3.9327368327466763,0.2064550320592165,96823952.0,0.02576472619761323,30.0
2024-06-27,4.002597797193404,0.21018656473633396,50850183.0,0.02575657401183759,30.0
2024-06-28,4.045369832390654,0.20964831214202864,41704746.0,0.025535583433819925,30.0
2024-07-01,3.986114653526233,0.20415106642182387,56298945.0,0.025659408701521027,30.0
2024-07-02,3.9294258052331696,0.2037760481998721,50353102.0,0.025807124276404504,30.0
2024-07-03,3.9445720902383377,0.2044337324628308,79037923.0,0.025462109088759975,30.0
2024-07-04,3.9894554284544568,0.203781711107401,63626187.0,0.02523720828021264,30.0
2024-07-05,3.974651707342465,0.1997077921210171,57504423.0,0.025029643289413536,30.0
2024-07-08,3.883883181975128,0.19024844609788943,50367894.0,0.024777760696212764,30.0
2024-07-09,3.7286909097565197,0.18570044339491,99806536.0,0.024708751020892046,30.0
2024-07-10,3.851268445551757,0.19193984079840234,45787719.0,0.024798707332696228,30.0
2024-07-11,3.8528507930164597,0.19673891789285786,52640113.0,0.02496749008290341,30.0
2024-07-12,3.8506767885622217,0.1925952978824873,61757524.0,0.024583158365239617,30.0
2024-07-15,3.8755094586159995,0.20133627978702084,79242284.0,0.024642914674591117,30.0
2024-07-16,3.8755094586159995,0.20133627978702084,79242284.0,0.024642914674591117,30.0
2024-07-17,3.8755094586159995,0.20133627978702084,79242284.0,0.024642914674591117,30.0
2024-07-18,3.868900182548801,0.207370199797974,57701443.0,0.024692196313380578,30.0
2024-07-19,4.066093621179091,0.22162802292321376,87757661.0,0.024595567669299302,30.0
2024-07-22,4.02143625348172,0.22010293435838524,71129141.0,0.024359269624276383,30.0
2024-07-23,4.123621719248849,0.2247961245205854,43254366.0,0.024533012753219584,30.0
2024-07-24,4.112541537536006,0.21989380650104767,43633704.0,0.024582265885474186,30.0
2024-07-25,4.116980532820161,0.21936233812256067,54859745.0,0.024367677498632064,30.0
2024-07-26,4.130618244262869,0.22516706461763614,49331697.0,0.024419807972231568,30.0
2024-07-29,4.008553759611519,0.22179054376376608,56919783.0,0.024310523561969288,30.0
2024-07-30,4.101982978438922,0.22722466508714637,65727816.0,0.02468917086199765,30.0
2024-07-31,4.156413079510057,0.22640417375087662,69377055.0,0.024890641787266816,30.0
2024-08-01,4.134187197630544,0.22257133621757022,36410744.0,0.024882366709362547,30.0
2024-08-02,4.13203417628711,0.21470763109020757,78222648.0,0.02480915150786641,30.0
2024-08-05,4.1701572799871816,0.2128048798923638,91750017.0,0.024880752944656696,30.0
2024-08-06,4.1750265569136085,0.21339132091117574,42868104.0,0.024963664021410977,30.0
2024-08-07,4.208539414711739,0.21297236004204545,57467119.0,0.02462905319517251,30.0
2024-08-08,4.776898678986656,0.21884600950690028,84391951.0,0.024281677497154493,30.0
2024-08-09,5.56729741064571,0.24849950585044703,62417087.0,0.02425352982011561,30.0
2024-08-12,6.125636028765055,0.2645061802063685,46755209.0,0.024289838415150415,30.0
2024-08-13,6.630689838102135,0.2779989850000259,36947603.0,0.02418540711818663,30.0
2024-08-14,6.630689838102135,0.2779989850000259,36947603.0,0.02418540711818663,30.0
2024-08-15,6.675534272818306,0.27708601378438186,30181202.0,0.024368765680503345,30.0
2024-08-16,6.539725680511081,0.274756245416204,39938619.0,0.02430464890609317,30.0
2024-08-19,6.259010570806641,0.2736045611548267,34560723.0,0.024475038661046878,30.0
2024-08-20,6.226736344621666,0.27733131725325094,17942747.0,0.02432669210272146,30.0
2024-08-21,6.142375173226734,0.2699631452270946,37769403.0,0.024285615945270442,30.0
2024-08-22,5.916057476534399,0.2582136715961062,49449754.0,0.024361943170569576,30.0
2024-08-23,5.932485418119255,0.26007984405984846,58384384.0,0.02451698568560929,30.0
2024-08-26,6.007185367168653,0.26463381181537926,51991867.0,0.02491939148171614,30.0
2024-08-27,6.2742983661687015,0.2671427313148974,39897915.0,0.024931912945665408,30.0
2024-08-28,6.538646690807903,0.277288165219618,25976322.0,0.024919864540827317,30.0
2024-08-29,6.45540302663029,0.283372514121245,29821455.0,0.024925521379033772,30.0
2024-08-30,6.616856332498987,0.2951287340927975,46291762.0,0.024981067774748174,30.0
2024-09-02,6.827152722997834,0.3020391402580905,37233491.0,0.025124830835435128,30.0
2024-09-03,6.987543803321226,0.3105532156032847,21117423.0,0.025106311844823048,30.0
2024-09-04,7.161280030880384,0.31500156967166526,57856112.0,0.02498757323015812,30.0
2024-09-05,7.05001253607805,0.31945055262220645,38564751.0,0.025046785536764597,30.0
2024-09-06,7.244597064895038,0.3237323578329438,23792766.0,0.024993837025917176,30.0
2024-09-09,7.308862876710559,0.32156532304864993,22288868.0,0.0249795124060724,30.0
2024-09-10,7.1867973739032305,0.3188430663073705,46918364.0,0.024625097326469385,30.0
2024-09-11,7.160697535193583,0.3197274969193088,39431554.0,0.02457606440451586,30.0
2024-09-12,6.596660807559319,0.3093798374768851,74300300.0,0.024759857193305194,30.0
2024-09-13,6.8294600838805435,0.31900811426945586,95618882.0,0.0249633232272726,30.0
2024-09-16,2.7385093814236816,0.4268538343225974,38050927.0,0.029515222094986998,30.0
2024-09-17,2.7385093814236816,0.4268538343225974,38050927.0,0.029515222094986998,30.0
2024-09-18,2.9073596848287027,0.4464915191348017,56999512.0,0.02984827824330861,30.0
2024-09-19,2.912142902675132,0.4437781689961811,94848169.0,0.029758798035093115,30.0
2024-09-20,2.956678855986509,0.448887150594246,168339310.0,0.029342235466540686,30.0
2024-09-23,2.981212272047853,0.45386898210749105,107724587.0,0.02951673981843876,30.0
2024-09-24,3.0094582230519484,0.4617529725684445,84288135.0,0.029498508026047306,30.0
2024-09-25,2.939415082275414,0.45252067505693344,86034645.0,0.029432278607647935,30.0
2024-09-26,2.9819790818821144,0.4494511635905788,76098878.0,0.029318670890094354,30.0
2024-09-27,2.9796780015853073,0.4519241908767861,55182213.0,0.029556874718576553,30.0
2024-09-30,3.0660882723028458,0.46366921642147185,63691038.0,0.029537531957836004,30.0
2024-10-01,2.9914801345278184,0.44823419177370316,103236597.0,0.02947600077810267,30.0
2024-10-02,3.0718753544713047,0.4560875285749697,79648220.0,0.02935491149226936,30.0
2024-10-03,3.0156318767273915,0.45834851484440164,101313649.0,0.0294927742235904,30.0
2024-10-04,3.0225754075433118,0.455768572193085,105517674.0,0.029453463882102862,30.0
2024-10-07,3.0867709181763465,0.4608700244218715,189285364.0,0.02958975531837345,30.0
2024-10-08,3.0644389546730517,0.4489311423521268,195869080.0,0.029519866390613693,30.0
2024-10-09,2.798983653808714,0.42839986929246754,144613813.0,0.0296106457878078,30.0
2024-10-10,2.766187502245026,0.4206304452478909,142196358.0,0.029667244020094498,30.0
2024-10-11,2.775198713816327,0.4218143021985581,148340327.0,0.029758858227402155,30.0
2024-10-14,2.791426562766535,0.41564001740132284,140549602.0,0.029535398603997936,30.0
2024-10-15,2.8063894616002694,0.41278466519997914,118074209.0,0.0294540774333317,30.0
2024-10-16,2.7020337694608108,0.39684265987315814,150393633.0,0.02948907097070524,30.0
2024-10-17,2.6914302984410807,0.3957529586768974,159324466.0,0.029417391765106948,30.0
2024-10-18,2.672246146273313,0.40089229622494943,96376906.0,0.02951574040918944,30.0
2024-10-21,2.6348310902242336,0.3959966910033973,73238843.0,0.029291895485711362,30.0
2024-10-22,2.6441495428208732,0.39542094974941316,76399227.0,0.029148954076662868,30.0
2024-10-23,2.5535367388095396,0.383646112904742,110265922.0,0.0291578069034473,30.0
2024-10-24,2.570973301273598,0.39054393989115005,176391943.0,0.029454879539684876,30.0
2024-10-25,2.660336850566658,0.406998651799654,191938468.0,0.029641526700679745,30.0
2024-10-28,2.6856742008495074,0.40370533006247533,136818503.0,0.02961210498681399,30.0
2024-10-29,2.6774901463161056,0.40593306505606674,129935534.0,0.029821869269951527,30.0
2024-10-30,2.722055164136142,0.41614861302565526,128193308.0,0.03006847750286509,30.0
2024-10-31,2.7500627447859043,0.4242160066241779,90834293.0,0.030139034263595696,30.0
2024-11-01,2.735017804623211,0.42122556957107693,107363036.0,0.02996312714181224,30.0
2024-11-04,2.7049751983325336,0.4233722939496873,173693723.0,0.02976086906177427,30.0
2024-11-05,2.698978302311135,0.4253485786581608,159454252.0,0.029698635196644115,30.0
2024-11-06,2.6788212177627044,0.41285994707394263,122168384.0,0.029445943798074848,30.0
2024-11-07,2.682051352328055,0.413750782583687,107673025.0,0.02958085951819487,30.0
2024-11-08,2.6037584345734746,0.4057214974344085,150352382.0,0.029660335049251904,30.0
2024-11-11,2.505534756526297,0.3963856244911972,214434198.0,0.029771085325152987,30.0
2024-11-12,2.537073409488595,0.39869789966868807,183158918.0,0.029814815411347503,30.0
2024-11-13,2.62098994969577,0.4018997116170332,157503582.0,0.02957570447442027,30.0
2024-11-14,2.6515164761111363,0.4012934149075587,128809571.0,0.029456174953833944,30.0
2024-11-15,2.6757976808844477,0.4041498580984343,121449005.0,0.029467346274871794,30.0
2024-11-18,2.697040441219548,0.4012865820047608,84707016.0,0.02922646756918505,30.0
2024-11-19,2.691930107929146,0.4095498740692962,124274263.0,0.02953131351702871,30.0
2024-11-20,2.705183993835115,0.41862822344980044,121725628.0,0.02988316003545078,30.0
2024-11-21,2.7271731746599848,0.4296752828877146,104824147.0,0.030272191016434257,30.0
2024-11-22,2.7850175952593137,0.43048858706870385,162559979.0,0.030250602819037024,30.0
2024-11-25,2.7182832461160746,0.41607386142110253,99723777.0,0.030278486539797197,30.0
2024-11-26,2.7797154565993147,0.4238815663584443,152977883.0,0.03003436357257708,30.0
2024-11-27,2.729983130157113,0.4152836795037975,142253148.0,0.03004350549980207,30.0
2024-11-28,2.6645591239506805,0.3970759735602502,158255162.0,0.029590921363608354,30.0
2024-11-29,2.6139419509576447,0.38696866624832676,127146764.0,0.029444925563219607,30.0
2024-12-02,2.5244262446932133,0.37471194586524603,207722467.0,0.028878366574684237,30.0
2024-12-03,2.5307187744983266,0.3780739234977837,254891451.0,0.028877414020664273,30.0
2024-12-04,2.5205455753896318,0.3757813655663802,247907864.0,0.028992839779052485,30.0
2024-12-05,2.5197981164611236,0.3788969040906381,236416309.0,0.029274595085342227,30.0
2024-12-06,2.5308752671604506,0.38458789926657944,193842914.0,0.02906584588312957,30.0
2024-12-09,2.622324888451809,0.3962834854328687,187858105.0,0.028948670950056238,30.0
2024-12-10,2.82869905575732,0.41205059690339285,236940033.0,0.028885613541089056,30.0
2024-12-11,2.8579938660211575,0.41642255723563715,153173658.0,0.029185376171072298,30.0
2024-12-12,3.004742754965287,0.43526390963148154,233460920.0,0.02996453426735664,30.0
2024-12-13,3.2985092470423893,0.4743474575411644,182721656.0,0.030744501896556812,30.0
2024-12-16,3.431832002152733,0.48703366828362055,271144513.0,0.031460083360625266,30.0
